modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
FETAL,ResNet50,Grad-CAM,175,5,1.0,0.9996282070875168,0.9998787045478821,0.0002504974603653176,2.384185791015625e-07,1,
FETAL,ResNet50,Integrated Gradients,175,5,1.0,0.9994547218084336,0.9694300681352616,-0.030024653673172086,0.0,0,
FETAL,ResNet50,SHAP,175,5,1.0,0.9962043046951294,0.9357338428497315,-0.06047046184539795,9.143352508544922e-05,1,
FETAL,ResNet50,Score-CAM,175,5,1.0,0.9995645523071289,0.9998759001493454,0.0003113478422164251,2.86102294921875e-06,1,
FETAL,ResNet50,Grad-CAM,940,3,0.987514853477478,0.12029958316379634,0.3340067724020627,0.21370718923826637,0.9341229796409607,1,
FETAL,ResNet50,Integrated Gradients,940,3,0.987514853477478,0.1697006848016031,0.304769862453395,0.13506917765179188,0.7705654799938202,1,
FETAL,ResNet50,SHAP,940,3,0.987514853477478,0.23033735046457587,0.2871934979363647,0.0568561474717888,0.1672552227973938,1,
FETAL,ResNet50,Score-CAM,940,3,0.987514853477478,0.07486369381804252,0.381913808293757,0.30705011447571445,0.9812597138807178,1,
FETAL,ResNet50,Grad-CAM,1455,2,0.9987140893936157,0.17120256069369444,0.42213400806508605,0.2509314473713916,0.9340865761041641,1,
FETAL,ResNet50,Integrated Gradients,1455,2,0.9987140893936157,0.04044835535572792,0.6356004535510863,0.5951520981953584,0.9987069288254133,1,
FETAL,ResNet50,SHAP,1455,2,0.9987140893936157,0.04891476331015338,0.48022571439463163,0.43131095108447826,0.9986506007626303,1,
FETAL,ResNet50,Score-CAM,1455,2,0.9987140893936157,0.0815831319452741,0.2795835282475771,0.19800039630230298,0.9978286462137476,1,
FETAL,ResNet50,Grad-CAM,649,5,0.9999725818634033,0.9993124812841415,0.9795055866241454,-0.019806894659996077,1.9669532775878906e-05,1,
FETAL,ResNet50,Integrated Gradients,649,5,0.9999725818634033,0.9991837024688719,0.9165401980280875,-0.08264350444078439,2.2292137145996094e-05,1,
FETAL,ResNet50,SHAP,649,5,0.9999725818634033,0.9976930886507034,0.8079004265367985,-0.1897926621139049,0.0005322098731994629,1,
FETAL,ResNet50,Score-CAM,649,5,0.9999725818634033,0.9996361225843429,0.9764972776174545,-0.02313884496688834,-2.0742416381835938e-05,0,
FETAL,ResNet50,Grad-CAM,655,5,0.999997615814209,0.7958773244172335,0.9985010623931885,0.202623737975955,0.5434866547584534,1,
FETAL,ResNet50,Integrated Gradients,655,5,0.999997615814209,0.8908748120069504,0.9703374028205872,0.07946259081363682,0.6923595666885376,1,
FETAL,ResNet50,SHAP,655,5,0.999997615814209,0.6399597391486168,0.9778716862201692,0.33791194707155237,0.5024583339691162,1,
FETAL,ResNet50,Score-CAM,655,5,0.999997615814209,0.7663870016112924,0.9985010504722596,0.2321140488609672,0.6486895382404327,1,
FETAL,ResNet50,Grad-CAM,1448,3,0.9958964586257935,0.20158118835315691,0.4347313989310351,0.23315021057787816,0.8027951419353485,1,
FETAL,ResNet50,Integrated Gradients,1448,3,0.9958964586257935,0.5098610513747872,0.766793862474151,0.25693281109936383,0.11150294542312622,1,
FETAL,ResNet50,SHAP,1448,3,0.9958964586257935,0.4292381930958072,0.4935095457112766,0.0642713526154694,0.23625820875167847,1,
FETAL,ResNet50,Score-CAM,1448,3,0.9958964586257935,0.34135326878167693,0.2843180819505505,-0.057035186831126405,0.4854509234428406,1,
FETAL,ResNet50,Grad-CAM,1178,4,1.0,0.44912877604365353,0.8749624887597747,0.42583371271612114,0.2688091993331909,1,
FETAL,ResNet50,Integrated Gradients,1178,4,1.0,0.8413427930325271,0.965443244576454,0.1241004515439269,9.775161743164062e-06,1,
FETAL,ResNet50,SHAP,1178,4,1.0,0.6677481665392407,0.880009089037776,0.21226092249853523,0.00013148784637451172,1,
FETAL,ResNet50,Score-CAM,1178,4,1.0,0.6099286317825318,0.8759102486772462,0.26598161689471445,0.04422813653945923,1,
FETAL,ResNet50,Grad-CAM,772,3,0.9963175058364868,0.09756931610536411,0.5557431169977292,0.45817380089236504,0.9951286711730063,1,
FETAL,ResNet50,Integrated Gradients,772,3,0.9963175058364868,0.42917814295506107,0.6717069290476502,0.2425287860925891,0.4013519287109375,1,
FETAL,ResNet50,SHAP,772,3,0.9963175058364868,0.24973818576022497,0.412373394826136,0.16263520906591103,0.18532085418701172,1,
FETAL,ResNet50,Score-CAM,772,3,0.9963175058364868,0.07356772793282286,0.4546454149371129,0.38107768700429007,0.9930655790958554,1,
FETAL,ResNet50,Grad-CAM,2610,2,0.9994000196456909,0.10127627246638439,0.7455518209357251,0.6442755484693408,0.9956789941061288,1,
FETAL,ResNet50,Integrated Gradients,2610,2,0.9994000196456909,0.04715099635845262,0.8857749120390509,0.8386239156805982,0.9956185421906412,1,
FETAL,ResNet50,SHAP,2610,2,0.9994000196456909,0.07147941546870326,0.7327615591577343,0.661282143689031,0.9341582283377647,1,
FETAL,ResNet50,Score-CAM,2610,2,0.9994000196456909,0.2433029943145812,0.7237768670285731,0.48047387271399195,0.041536033153533936,1,
FETAL,ResNet50,Grad-CAM,1755,1,0.9998881816864014,0.13369910196306595,0.7457952802358552,0.6120961782727892,0.9722855072468519,1,
FETAL,ResNet50,Integrated Gradients,1755,1,0.9998881816864014,0.10034780620331958,0.8545772135257722,0.7542294073224526,0.934898279607296,1,
FETAL,ResNet50,SHAP,1755,1,0.9998881816864014,0.21052847446412817,0.8643559546559118,0.6538274801917836,0.8488466292619705,1,
FETAL,ResNet50,Score-CAM,1755,1,0.9998881816864014,0.15535972151585614,0.7611432019043584,0.6057834803885023,0.9851980349048972,1,
FETAL,ResNet50,Grad-CAM,2151,2,0.808676540851593,0.04522303791613922,0.18897383699409145,0.14375079907795224,0.7771051302552223,1,
FETAL,ResNet50,Integrated Gradients,2151,2,0.808676540851593,0.020840290192720577,0.28565020586763407,0.26480991567491347,0.8083934251044411,1,
FETAL,ResNet50,SHAP,2151,2,0.808676540851593,0.020294224092753606,0.347749712450161,0.3274554883574074,0.8086700149533499,1,
FETAL,ResNet50,Score-CAM,2151,2,0.808676540851593,0.05428365672156587,0.1783055730972137,0.12402191637564783,0.4813293218612671,1,
FETAL,ResNet50,Grad-CAM,56,5,1.0,0.9999255448579788,0.9999400794506073,1.45345926284568e-05,0.0,0,
FETAL,ResNet50,Integrated Gradients,56,5,1.0,0.9999263256788253,0.9998492330312729,-7.709264755240142e-05,0.0,0,
FETAL,ResNet50,SHAP,56,5,1.0,0.9999331772327423,0.9996827304363252,-0.0002504467964171697,0.0,0,
FETAL,ResNet50,Score-CAM,56,5,1.0,0.9998692125082016,0.9999400436878205,7.083117961892427e-05,2.384185791015625e-07,1,
FETAL,ResNet50,Grad-CAM,1642,1,0.9999983310699463,0.07622309443299857,0.8030219333233845,0.7267988388903859,0.980571111664176,1,
FETAL,ResNet50,Integrated Gradients,1642,1,0.9999983310699463,0.13972444004410534,0.9295215992256998,0.7897971591815944,0.6335678100585938,1,
FETAL,ResNet50,SHAP,1642,1,0.9999983310699463,0.3564938427618528,0.8956689130514859,0.5391750702896331,0.010213196277618408,1,
FETAL,ResNet50,Score-CAM,1642,1,0.9999983310699463,0.08772342552074974,0.8222451857320267,0.7345217602112769,0.9437598511576653,1,
FETAL,ResNet50,Grad-CAM,836,5,0.7598633766174316,0.9672032058238983,0.9446353495121004,-0.022567856311797918,-0.18120288848876953,0,
FETAL,ResNet50,Integrated Gradients,836,5,0.7598633766174316,0.9870022445917129,0.9282008796930313,-0.058801364898681596,-0.23729383945465088,0,
FETAL,ResNet50,SHAP,836,5,0.7598633766174316,0.9777342498302459,0.9456222772598266,-0.03211197257041931,-0.2378581166267395,0,
FETAL,ResNet50,Score-CAM,836,5,0.7598633766174316,0.9920341581106186,0.7651368051767349,-0.2268973529338837,-0.23962438106536865,0,
FETAL,ResNet50,Grad-CAM,1818,1,0.9999998807907104,0.09043803651547881,0.696549418656764,0.6061113821412852,0.9999607197132718,1,
FETAL,ResNet50,Integrated Gradients,1818,1,0.9999998807907104,0.02884124765772895,0.946280850470066,0.917439602812337,0.9990525022149086,1,
FETAL,ResNet50,SHAP,1818,1,0.9999998807907104,0.35746575661232693,0.7215840702350561,0.3641183136227292,0.004040181636810303,1,
FETAL,ResNet50,Score-CAM,1818,1,0.9999998807907104,0.0714344546642467,0.6690809322690071,0.5976464776047604,0.9997978713945486,1,
FETAL,ResNet50,Grad-CAM,621,5,0.999921441078186,0.9982680022716522,0.998382705450058,0.00011470317840578392,0.01302415132522583,1,
FETAL,ResNet50,Integrated Gradients,621,5,0.999921441078186,0.9816800057888031,0.903732733428478,-0.07794727236032506,-6.103515625e-05,0,
FETAL,ResNet50,SHAP,621,5,0.999921441078186,0.9894157826900483,0.9841679543256759,-0.00524782836437232,-7.128715515136719e-05,0,
FETAL,ResNet50,Score-CAM,621,5,0.999921441078186,0.9958365559577943,0.9957617491483688,-7.480680942550944e-05,0.0007532835006713867,1,
FETAL,ResNet50,Grad-CAM,1850,1,0.999855637550354,0.17338970654520844,0.5372419241278287,0.3638522175826202,0.9988809142960235,1,
FETAL,ResNet50,Integrated Gradients,1850,1,0.999855637550354,0.04396001285630886,0.8988202688633463,0.8548602560070374,0.9875270538032055,1,
FETAL,ResNet50,SHAP,1850,1,0.999855637550354,0.2405144407323434,0.8488552867944236,0.6083408460620802,0.0636550784111023,1,
FETAL,ResNet50,Score-CAM,1850,1,0.999855637550354,0.17463400903394408,0.5857926873909864,0.41115867835704234,0.9990403793053702,1,
FETAL,ResNet50,Grad-CAM,1713,3,0.9883846044540405,0.09056908057827968,0.5028598109911399,0.4122907304128602,0.9460837207734585,1,
FETAL,ResNet50,Integrated Gradients,1713,3,0.9883846044540405,0.3121627929724468,0.4986355554428882,0.18647276247044137,0.2874610424041748,1,
FETAL,ResNet50,SHAP,1713,3,0.9883846044540405,0.231408366593314,0.5039250046034794,0.27251663801016546,0.36476588249206543,1,
FETAL,ResNet50,Score-CAM,1713,3,0.9883846044540405,0.09409814747050405,0.41457161293146777,0.3204734654609637,0.9861094206571579,1,
FETAL,ResNet50,Grad-CAM,964,5,0.9995884299278259,0.9996112525463103,0.9948825865983963,-0.00472866594791399,-0.0003133416175842285,0,
FETAL,ResNet50,Integrated Gradients,964,5,0.9995884299278259,0.9999130576848984,0.7888870874419808,-0.21102597024291758,-0.0004101395606994629,0,
FETAL,ResNet50,SHAP,964,5,0.9995884299278259,0.9972223669290542,0.9456450909376144,-0.0515772759914398,-0.0003789067268371582,0,
FETAL,ResNet50,Score-CAM,964,5,0.9995884299278259,0.9996061503887178,0.990326327085495,-0.009279823303222856,-0.0003636479377746582,0,
FETAL,ResNet50,Grad-CAM,1128,3,0.9812544584274292,0.07503492794930933,0.31377998211046354,0.2387450541611542,0.8241276144981384,1,
FETAL,ResNet50,Integrated Gradients,1128,3,0.9812544584274292,0.09127699208453063,0.32475929877255105,0.23348230668802042,0.957957848906517,1,
FETAL,ResNet50,SHAP,1128,3,0.9812544584274292,0.08664527503952965,0.20879479920258742,0.12214952416305777,0.9353463985025883,1,
FETAL,ResNet50,Score-CAM,1128,3,0.9812544584274292,0.05300318875379159,0.42413917897938513,0.3711359902255935,0.9700333140790462,1,
FETAL,ResNet50,Grad-CAM,2423,0,0.942994236946106,0.12828912823307162,0.45396594117947553,0.32567681294640394,0.9394341055303812,1,
FETAL,ResNet50,Integrated Gradients,2423,0,0.942994236946106,0.15449476748406987,0.6131370415258971,0.4586422740418272,0.5925529301166534,1,
FETAL,ResNet50,SHAP,2423,0,0.942994236946106,0.08328627489604208,0.45786883909148757,0.3745825641954455,0.9004318378865719,1,
FETAL,ResNet50,Score-CAM,2423,0,0.942994236946106,0.08205196774948091,0.4037501648340977,0.3216981970846168,0.9429882832623662,1,
FETAL,ResNet50,Grad-CAM,44,5,1.0,0.9993975669145583,0.9998398184776307,0.00044225156307242663,8.344650268554688e-07,1,
FETAL,ResNet50,Integrated Gradients,44,5,1.0,0.9994372725486755,0.9782736569643021,-0.021163615584373408,1.430511474609375e-06,1,
FETAL,ResNet50,SHAP,44,5,1.0,0.9988397181034089,0.9671107232570647,-0.03172899484634417,4.76837158203125e-07,1,
FETAL,ResNet50,Score-CAM,44,5,1.0,0.9995627075433731,0.9998398303985596,0.0002771228551865512,3.5762786865234375e-07,1,
FETAL,ResNet50,Grad-CAM,32,5,1.0,0.9996596455574036,0.9992199510335922,-0.00043969452381142915,2.9325485229492188e-05,1,
FETAL,ResNet50,Integrated Gradients,32,5,1.0,0.9998390763998031,0.9999763190746307,0.0001372426748276201,1.1920928955078125e-07,1,
FETAL,ResNet50,SHAP,32,5,1.0,0.9992144227027892,0.9999710381031037,0.0007566154003145753,2.09808349609375e-05,1,
FETAL,ResNet50,Score-CAM,32,5,1.0,0.9995209574699402,0.9999685674905776,0.0004476100206374234,1.4781951904296875e-05,1,
FETAL,ResNet50,Grad-CAM,931,4,1.0,0.28857827351312154,0.836700152233243,0.5481218787201214,0.7202576100826263,1,
FETAL,ResNet50,Integrated Gradients,931,4,1.0,0.2216891841031611,0.8568980425596238,0.6352088584564627,0.71671462059021,1,
FETAL,ResNet50,SHAP,931,4,1.0,0.222323407093063,0.8847439110279082,0.6624205039348452,0.3240676522254944,1,
FETAL,ResNet50,Score-CAM,931,4,1.0,0.28564215354854244,0.8394061326514929,0.5537639791029505,0.18223315477371216,1,
FETAL,ResNet50,Grad-CAM,602,5,0.9810963273048401,0.9971357107162475,0.7712958749383688,-0.2258398357778787,-0.018677830696105957,0,
FETAL,ResNet50,Integrated Gradients,602,5,0.9810963273048401,0.997032031416893,0.9516650408506394,-0.045366990566253595,-0.01852184534072876,0,
FETAL,ResNet50,SHAP,602,5,0.9810963273048401,0.9933101534843445,0.820682761259377,-0.17262739222496748,-0.018783748149871826,0,
FETAL,ResNet50,Score-CAM,602,5,0.9810963273048401,0.9979617416858672,0.9225376933813095,-0.07542404830455762,-0.018432199954986572,0,
FETAL,ResNet50,Grad-CAM,859,1,0.9999967813491821,0.08227300215148715,0.4162506658143058,0.33397766366281867,0.9999025541983428,1,
FETAL,ResNet50,Integrated Gradients,859,1,0.9999967813491821,0.12954850011875285,0.522542218171111,0.39299371805235817,0.9884189553558826,1,
FETAL,ResNet50,SHAP,859,1,0.9999967813491821,0.19156737446710184,0.542978152660254,0.35141077819315214,0.2402450442314148,1,
FETAL,ResNet50,Score-CAM,859,1,0.9999967813491821,0.07041689113874837,0.43350462221191033,0.36308773107316195,0.9978321269154549,1,
FETAL,ResNet50,Grad-CAM,2496,0,0.9991164803504944,0.0778426565040655,0.4117964615395708,0.3339538050355053,0.9991126685433755,1,
FETAL,ResNet50,Integrated Gradients,2496,0,0.9991164803504944,0.07185479921281801,0.8280056722411246,0.7561508730283066,0.9916046471334994,1,
FETAL,ResNet50,SHAP,2496,0,0.9991164803504944,0.09149678877009625,0.5985227126221225,0.5070259238520263,0.9977516302606091,1,
FETAL,ResNet50,Score-CAM,2496,0,0.9991164803504944,0.06769726486413448,0.34799765091520346,0.280300386051069,0.9991164378641031,1,
FETAL,ResNet50,Grad-CAM,798,5,0.9909907579421997,0.9269975304603576,0.9975744754076004,0.07057694494724276,0.02493143081665039,1,
FETAL,ResNet50,Integrated Gradients,798,5,0.9909907579421997,0.9991739869117737,0.940267112851143,-0.058906874060630776,-0.008300423622131348,0,
FETAL,ResNet50,SHAP,798,5,0.9909907579421997,0.999064525961876,0.9994331687688828,0.0003686428070067693,-0.009001374244689941,0,
FETAL,ResNet50,Score-CAM,798,5,0.9909907579421997,0.9977509945631028,0.9530768245458602,-0.04467417001724261,-0.008515238761901855,0,
FETAL,ResNet50,Grad-CAM,1792,0,0.993787944316864,0.07501843295330754,0.5398182922294198,0.4647998592761122,0.9937876058995982,1,
FETAL,ResNet50,Integrated Gradients,1792,0,0.993787944316864,0.22707234651097782,0.8095563911469071,0.5824840446359293,0.4120054841041565,1,
FETAL,ResNet50,SHAP,1792,0,0.993787944316864,0.3704721264326426,0.743795326206788,0.3733231997741454,0.02898961305618286,1,
FETAL,ResNet50,Score-CAM,1792,0,0.993787944316864,0.059418152353151135,0.5113633797383941,0.45194522738524295,0.9937874586060502,1,
FETAL,ResNet50,Grad-CAM,1968,2,0.4898941218852997,0.07512712742654912,0.34774132482507414,0.272614197398525,0.20495539903640747,1,
FETAL,ResNet50,Integrated Gradients,1968,2,0.4898941218852997,0.015850604551739193,0.17467301240907088,0.15882240785733168,0.4898208342419821,1,
FETAL,ResNet50,SHAP,1968,2,0.4898941218852997,0.018644138285213083,0.055050626850909536,0.03640648856569645,0.48987560187015333,1,
FETAL,ResNet50,Score-CAM,1968,2,0.4898941218852997,0.047819359738677465,0.03165508754283253,-0.016164272195844938,0.444334726780653,1,
FETAL,ResNet50,Grad-CAM,1732,5,0.9999984502792358,0.993126165866852,0.9997913122177126,0.0066651463508605735,0.0291445255279541,1,
FETAL,ResNet50,Integrated Gradients,1732,5,0.9999984502792358,0.998541036248207,0.9927773565053939,-0.00576367974281311,0.00013959407806396484,1,
FETAL,ResNet50,SHAP,1732,5,0.9999984502792358,0.9940074414014816,0.9320783138275147,-0.06192912757396685,4.374980926513672e-05,1,
FETAL,ResNet50,Score-CAM,1732,5,0.9999984502792358,0.9925875633955001,0.9997836828231812,0.007196119427681058,0.041023313999176025,1,
FETAL,ResNet50,Grad-CAM,2279,0,0.9913245439529419,0.1307919875663069,0.6423101694653027,0.5115181818989958,0.9889360852539539,1,
FETAL,ResNet50,Integrated Gradients,2279,0,0.9913245439529419,0.0881842542697576,0.874822472595406,0.7866382183256484,0.8533439338207245,1,
FETAL,ResNet50,SHAP,2279,0,0.9913245439529419,0.18247257471042858,0.6948061375851011,0.5123335628746726,0.7682087421417236,1,
FETAL,ResNet50,Score-CAM,2279,0,0.9913245439529419,0.025749763105565922,0.595628174951054,0.5698784118454882,0.991320287405415,1,
FETAL,ResNet50,Grad-CAM,1220,5,0.8676035404205322,0.9788753867149353,0.9948311895132065,0.015955802798271135,-0.130695641040802,0,
FETAL,ResNet50,Integrated Gradients,1220,5,0.8676035404205322,0.9950626969337463,0.988132706284523,-0.006929990649223283,-0.1320556402206421,0,
FETAL,ResNet50,SHAP,1220,5,0.8676035404205322,0.9948771685361861,0.990265554189682,-0.004611614346504145,-0.1275879144668579,0,
FETAL,ResNet50,Score-CAM,1220,5,0.8676035404205322,0.9954792857170106,0.9946807384490968,-0.0007985472679138406,-0.13219481706619263,0,
FETAL,ResNet50,Grad-CAM,1855,4,0.9999998807907104,0.47006587581709036,0.6614455909468234,0.19137971512973306,0.12891459465026855,1,
FETAL,ResNet50,Integrated Gradients,1855,4,0.9999998807907104,0.8655243399553002,0.956263543665409,0.0907392037101088,4.7326087951660156e-05,1,
FETAL,ResNet50,SHAP,1855,4,0.9999998807907104,0.7385746689047664,0.9159456185996532,0.17737094969488676,0.00010788440704345703,1,
FETAL,ResNet50,Score-CAM,1855,4,0.9999998807907104,0.3964719199109823,0.6691225521266461,0.27265063221566377,0.21896225214004517,1,
FETAL,ResNet50,Grad-CAM,1083,5,0.98562091588974,0.9945658922195434,0.9918937981128694,-0.0026720941066740167,-0.003795146942138672,0,
FETAL,ResNet50,Integrated Gradients,1083,5,0.98562091588974,0.9990343689918519,0.994226884841919,-0.004807484149932928,-0.014369428157806396,0,
FETAL,ResNet50,SHAP,1083,5,0.98562091588974,0.9976401597261428,0.9964573830366135,-0.0011827766895293745,-0.013943076133728027,0,
FETAL,ResNet50,Score-CAM,1083,5,0.98562091588974,0.9960217475891112,0.9902580797672272,-0.005763667821883978,-0.014186978340148926,0,
FETAL,ResNet50,Grad-CAM,759,3,0.9664285182952881,0.045721336455608254,0.5782059951918199,0.5324846587362116,0.9663154071313329,1,
FETAL,ResNet50,Integrated Gradients,759,3,0.9664285182952881,0.05150223259616627,0.32232028679579633,0.27081805419963006,0.9655652295914479,1,
FETAL,ResNet50,SHAP,759,3,0.9664285182952881,0.06615764409786515,0.1616036553830867,0.09544601128522154,0.9662811364396475,1,
FETAL,ResNet50,Score-CAM,759,3,0.9664285182952881,0.045065292609797344,0.5914258993496333,0.546360606739836,0.9662676739826566,1,
FETAL,ResNet50,Grad-CAM,173,5,1.0,0.9999714881181718,0.9999839007854462,1.2412667274364075e-05,0.0,0,
FETAL,ResNet50,Integrated Gradients,173,5,1.0,0.9999830186367037,0.9998811900615692,-0.00010182857513452159,0.0,0,
FETAL,ResNet50,SHAP,173,5,1.0,0.9999115526676178,0.9999738901853561,6.233751773832008e-05,0.0,0,
FETAL,ResNet50,Score-CAM,173,5,1.0,0.9999318242073058,0.9999839425086976,5.211830139184581e-05,0.0,0,
FETAL,ResNet50,Grad-CAM,1748,5,0.9998607635498047,0.7435985280200839,0.9988864958286285,0.2552879678085447,0.8392947614192963,1,
FETAL,ResNet50,Integrated Gradients,1748,5,0.9998607635498047,0.8730664759874345,0.9262017846107483,0.05313530862331384,0.09463447332382202,1,
FETAL,ResNet50,SHAP,1748,5,0.9998607635498047,0.7922116708010435,0.6383923023939132,-0.15381936840713029,0.8416796326637268,1,
FETAL,ResNet50,Score-CAM,1748,5,0.9998607635498047,0.7506131059490143,0.998886501789093,0.24827339584007868,0.816295251250267,1,
FETAL,ResNet50,Grad-CAM,783,3,0.9999364614486694,0.48639960308792074,0.5636014658139175,0.07720186272599672,0.005724608898162842,1,
FETAL,ResNet50,Integrated Gradients,783,3,0.9999364614486694,0.30167853764387476,0.7561197502385767,0.45444121259470194,0.29906803369522095,1,
FETAL,ResNet50,SHAP,783,3,0.9999364614486694,0.37074220011400033,0.6648155772350037,0.2940733771210034,0.14390069246292114,1,
FETAL,ResNet50,Score-CAM,783,3,0.9999364614486694,0.452661720640026,0.5440417528949184,0.09138003225489238,0.0065909624099731445,1,
FETAL,ResNet50,Grad-CAM,318,4,0.9999998807907104,0.621787191182375,0.9150897592306136,0.2933025680482386,0.0010358095169067383,1,
FETAL,ResNet50,Integrated Gradients,318,4,0.9999998807907104,0.7408033125102521,0.964844849705696,0.22404153719544384,0.0003695487976074219,1,
FETAL,ResNet50,SHAP,318,4,0.9999998807907104,0.42333492776378984,0.8700026184320448,0.446667690668255,0.0018069148063659668,1,
FETAL,ResNet50,Score-CAM,318,4,0.9999998807907104,0.5694903616793453,0.903305459022522,0.3338150973431767,6.4373016357421875e-06,1,
FETAL,ResNet50,Grad-CAM,1544,1,0.9999991655349731,0.1581064593918008,0.6740796066711483,0.5159731472793475,0.6436458230018616,1,
FETAL,ResNet50,Integrated Gradients,1544,1,0.9999991655349731,0.18900998595150753,0.8819237908814102,0.6929138049299026,0.5995205938816071,1,
